settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
10232501861						Refund	114-4813983-9705043	114-4813983-9705043	amzn1:crow:M437+7WnSpGB4/+MyVgKwA		Amazon.com					AFN	2018-04-09T18:04:59+00:00	26024890908602		117238519778	MY-K07509Y30 16		Principal	-17.99											
10232501861						Refund	114-4813983-9705043	114-4813983-9705043	amzn1:crow:M437+7WnSpGB4/+MyVgKwA		Amazon.com					AFN	2018-04-09T18:04:59+00:00	26024890908602		117238519778	MY-K07509Y30 16				Commission	2.70									
10232501861						Refund	114-4813983-9705043	114-4813983-9705043	amzn1:crow:M437+7WnSpGB4/+MyVgKwA		Amazon.com					AFN	2018-04-09T18:04:59+00:00	26024890908602		117238519778	MY-K07509Y30 16				RefundCommission	-0.54									
10232501861						Refund	111-3174454-8305024	111-3174454-8305024	amzn1:crow:hhgOUdb6RxCG626XMEmJlA		Amazon.com					AFN	2018-04-09T03:59:36+00:00	61736095990322		19924144533	MY-L07608Y30 12		Principal	-26.99											
10232501861						Refund	111-3174454-8305024	111-3174454-8305024	amzn1:crow:hhgOUdb6RxCG626XMEmJlA		Amazon.com					AFN	2018-04-09T03:59:36+00:00	61736095990322		19924144533	MY-L07608Y30 12				Commission	4.05									
10232501861						Refund	111-3174454-8305024	111-3174454-8305024	amzn1:crow:hhgOUdb6RxCG626XMEmJlA		Amazon.com					AFN	2018-04-09T03:59:36+00:00	61736095990322		19924144533	MY-L07608Y30 12				RefundCommission	-0.81									
10232501861						Refund	111-2449550-5500209	111-2449550-5500209	amzn1:crow:DY3maVFJSgC9AgR7xB7prQ		Amazon.com					AFN	2018-04-09T01:21:24+00:00	69468548682410		660509240636	MY-K07517Y30 14		Principal	-21.99											
10232501861						Refund	111-2449550-5500209	111-2449550-5500209	amzn1:crow:DY3maVFJSgC9AgR7xB7prQ		Amazon.com					AFN	2018-04-09T01:21:24+00:00	69468548682410		660509240636	MY-K07517Y30 14				Commission	3.30									
10232501861						Refund	111-2449550-5500209	111-2449550-5500209	amzn1:crow:DY3maVFJSgC9AgR7xB7prQ		Amazon.com					AFN	2018-04-09T01:21:24+00:00	69468548682410		660509240636	MY-K07517Y30 14				RefundCommission	-0.66									
10232501861						Refund	112-7866315-4933848	112-7866315-4933848	amzn1:crow:FcAu1XWEQv+GMcRJiJsJ/A		Amazon.com					AFN	2018-04-09T00:58:41+00:00	26540445894650		118717216778	MY-K07502Y30 8		Principal	-15.99											
10232501861						Refund	112-7866315-4933848	112-7866315-4933848	amzn1:crow:FcAu1XWEQv+GMcRJiJsJ/A		Amazon.com					AFN	2018-04-09T00:58:41+00:00	26540445894650		118717216778	MY-K07502Y30 8				Commission	2.40									
10232501861						Refund	112-7866315-4933848	112-7866315-4933848	amzn1:crow:FcAu1XWEQv+GMcRJiJsJ/A		Amazon.com					AFN	2018-04-09T00:58:41+00:00	26540445894650		118717216778	MY-K07502Y30 8				RefundCommission	-0.48									
10232501861						Refund	112-7071280-3964259	112-7071280-3964259	amzn1:crow:+28GNSy1QKeyWwZTAULkbw		Amazon.com					AFN	2018-04-08T23:27:17+00:00	19335137994434		839850988173	MY-K07501Y20 12		Principal	-13.99											
10232501861						Refund	112-7071280-3964259	112-7071280-3964259	amzn1:crow:+28GNSy1QKeyWwZTAULkbw		Amazon.com					AFN	2018-04-08T23:27:17+00:00	19335137994434		839850988173	MY-K07501Y20 12				Commission	2.10									
10232501861						Refund	112-7071280-3964259	112-7071280-3964259	amzn1:crow:+28GNSy1QKeyWwZTAULkbw		Amazon.com					AFN	2018-04-08T23:27:17+00:00	19335137994434		839850988173	MY-K07501Y20 12				RefundCommission	-0.42									
10232501861						Refund	112-9871233-5053867	112-9871233-5053867	amzn1:crow:vNNdEy/nSiKg5fIYoYeRYA		Amazon.com					AFN	2018-04-08T21:02:13+00:00	03003516767298		197339582114	MY-K07509Y30 12		Principal	-17.99											
10232501861						Refund	112-9871233-5053867	112-9871233-5053867	amzn1:crow:vNNdEy/nSiKg5fIYoYeRYA		Amazon.com					AFN	2018-04-08T21:02:13+00:00	03003516767298		197339582114	MY-K07509Y30 12				Commission	2.70									
10232501861						Refund	112-9871233-5053867	112-9871233-5053867	amzn1:crow:vNNdEy/nSiKg5fIYoYeRYA		Amazon.com					AFN	2018-04-08T21:02:13+00:00	03003516767298		197339582114	MY-K07509Y30 12				RefundCommission	-0.54									
10232501861						Refund	112-7843439-4766621	112-7843439-4766621	amzn1:crow:7FtFsf9PR0udkKI8XgQUdA		Amazon.com					AFN	2018-04-08T20:07:58+00:00	54911128881858		118182859778	MY-F07602Y3 12		Principal	-22.99											
10232501861						Refund	112-7843439-4766621	112-7843439-4766621	amzn1:crow:7FtFsf9PR0udkKI8XgQUdA		Amazon.com					AFN	2018-04-08T20:07:58+00:00	54911128881858		118182859778	MY-F07602Y3 12				Commission	3.45									
10232501861						Refund	112-7843439-4766621	112-7843439-4766621	amzn1:crow:7FtFsf9PR0udkKI8XgQUdA		Amazon.com					AFN	2018-04-08T20:07:58+00:00	54911128881858		118182859778	MY-F07602Y3 12				RefundCommission	-0.69									
10232501861						Refund	112-7843439-4766621	112-7843439-4766621	amzn1:crow:7FtFsf9PR0udkKI8XgQUdA		Amazon.com					AFN	2018-04-08T20:07:58+00:00	18344685996154		118182860778	MY-F07602Y3 14		Principal	-22.99											
10232501861						Refund	112-7843439-4766621	112-7843439-4766621	amzn1:crow:7FtFsf9PR0udkKI8XgQUdA		Amazon.com					AFN	2018-04-08T20:07:58+00:00	18344685996154		118182860778	MY-F07602Y3 14				Commission	3.45									
10232501861						Refund	112-7843439-4766621	112-7843439-4766621	amzn1:crow:7FtFsf9PR0udkKI8XgQUdA		Amazon.com					AFN	2018-04-08T20:07:58+00:00	18344685996154		118182860778	MY-F07602Y3 14				RefundCommission	-0.69									
10232501861						Refund	111-1525240-3649808	111-1525240-3649808	amzn1:crow:6Bv0tkBeT1iJlTwA40wpkw		Amazon.com					AFN	2018-04-08T06:43:20+00:00	37714531071170		118918596778	MY-K07601Y30 10		Principal	-22.99											
10232501861						Refund	111-1525240-3649808	111-1525240-3649808	amzn1:crow:6Bv0tkBeT1iJlTwA40wpkw		Amazon.com					AFN	2018-04-08T06:43:20+00:00	37714531071170		118918596778	MY-K07601Y30 10				Commission	3.45									
10232501861						Refund	111-1525240-3649808	111-1525240-3649808	amzn1:crow:6Bv0tkBeT1iJlTwA40wpkw		Amazon.com					AFN	2018-04-08T06:43:20+00:00	37714531071170		118918596778	MY-K07601Y30 10				RefundCommission	-0.69									
10232501861						Refund	113-4105719-1118622	113-4105719-1118622	amzn1:crow:4V8wZrc4QcCzhhvKSmNLHQ		Amazon.com					AFN	2018-04-08T05:28:59+00:00	04970638546194		112899888778	MY-F07603Y41 14		Principal	-22.99											
10232501861						Refund	113-4105719-1118622	113-4105719-1118622	amzn1:crow:4V8wZrc4QcCzhhvKSmNLHQ		Amazon.com					AFN	2018-04-08T05:28:59+00:00	04970638546194		112899888778	MY-F07603Y41 14				Commission	3.45									
10232501861						Refund	113-4105719-1118622	113-4105719-1118622	amzn1:crow:4V8wZrc4QcCzhhvKSmNLHQ		Amazon.com					AFN	2018-04-08T05:28:59+00:00	04970638546194		112899888778	MY-F07603Y41 14				RefundCommission	-0.69									
10232501861						Refund	113-7750263-1261815	113-7750263-1261815	amzn1:crow:MJCQy6lsQYGicsQ/Xt14gw		Amazon.com					AFN	2018-04-08T04:30:41+00:00	43594295696586		835805809173	MY-KO7504Y30 16		Tax	-1.39											
10232501861						Refund	113-7750263-1261815	113-7750263-1261815	amzn1:crow:MJCQy6lsQYGicsQ/Xt14gw		Amazon.com					AFN	2018-04-08T04:30:41+00:00	43594295696586		835805809173	MY-KO7504Y30 16		Principal	-17.99											
10232501861						Refund	113-7750263-1261815	113-7750263-1261815	amzn1:crow:MJCQy6lsQYGicsQ/Xt14gw		Amazon.com					AFN	2018-04-08T04:30:41+00:00	43594295696586		835805809173	MY-KO7504Y30 16		MarketplaceFacilitatorTax-Principal	1.39											
10232501861						Refund	113-7750263-1261815	113-7750263-1261815	amzn1:crow:MJCQy6lsQYGicsQ/Xt14gw		Amazon.com					AFN	2018-04-08T04:30:41+00:00	43594295696586		835805809173	MY-KO7504Y30 16				Commission	2.70									
10232501861						Refund	113-7750263-1261815	113-7750263-1261815	amzn1:crow:MJCQy6lsQYGicsQ/Xt14gw		Amazon.com					AFN	2018-04-08T04:30:41+00:00	43594295696586		835805809173	MY-KO7504Y30 16				RefundCommission	-0.54									
10232501861						Refund	112-6042430-5288243	112-6042430-5288243	amzn1:crow:MhD1ldRUQUaHBp2jFkZ6Jw		Amazon.com					AFN	2018-04-08T01:59:27+00:00	46264424881018		116428660778	MY-K07601Y10F 12		Principal	-22.99											
10232501861						Refund	112-6042430-5288243	112-6042430-5288243	amzn1:crow:MhD1ldRUQUaHBp2jFkZ6Jw		Amazon.com					AFN	2018-04-08T01:59:27+00:00	46264424881018		116428660778	MY-K07601Y10F 12				Commission	3.45									
10232501861						Refund	112-6042430-5288243	112-6042430-5288243	amzn1:crow:MhD1ldRUQUaHBp2jFkZ6Jw		Amazon.com					AFN	2018-04-08T01:59:27+00:00	46264424881018		116428660778	MY-K07601Y10F 12				RefundCommission	-0.69									
10232501861						Refund	111-3550281-0181008	111-3550281-0181008	amzn1:crow:DdxhYHRsQSudlzqxrQ3rsw		Amazon.com					AFN	2018-04-08T01:51:06+00:00	55701197136770		836229806173	MY-F07602Y3 14		Principal	-22.99											
10232501861						Refund	111-3550281-0181008	111-3550281-0181008	amzn1:crow:DdxhYHRsQSudlzqxrQ3rsw		Amazon.com					AFN	2018-04-08T01:51:06+00:00	55701197136770		836229806173	MY-F07602Y3 14				Commission	3.45									
10232501861						Refund	111-3550281-0181008	111-3550281-0181008	amzn1:crow:DdxhYHRsQSudlzqxrQ3rsw		Amazon.com					AFN	2018-04-08T01:51:06+00:00	55701197136770		836229806173	MY-F07602Y3 14				RefundCommission	-0.69									
10232501861						Refund	111-6442662-5904209	111-6442662-5904209	amzn1:crow:acHPhBlrQlSwcONtZuuvTQ		Amazon.com					AFN	2018-04-08T01:03:47+00:00	23698871785234		118258079778	MY-F07602Y00F 16		Principal	-22.99											
10232501861						Refund	111-6442662-5904209	111-6442662-5904209	amzn1:crow:acHPhBlrQlSwcONtZuuvTQ		Amazon.com					AFN	2018-04-08T01:03:47+00:00	23698871785234		118258079778	MY-F07602Y00F 16				Commission	3.45									
10232501861						Refund	111-6442662-5904209	111-6442662-5904209	amzn1:crow:acHPhBlrQlSwcONtZuuvTQ		Amazon.com					AFN	2018-04-08T01:03:47+00:00	23698871785234		118258079778	MY-F07602Y00F 16				RefundCommission	-0.69									
10232501861						Refund	111-6442662-5904209	111-6442662-5904209	amzn1:crow:ZWvCHETxTc+YFmzgKV+FbQ		Amazon.com					AFN	2018-04-08T00:46:25+00:00	55897469112698		1001786772099	MY-F07602Y3 16		Principal	-22.99											
10232501861						Refund	111-6442662-5904209	111-6442662-5904209	amzn1:crow:ZWvCHETxTc+YFmzgKV+FbQ		Amazon.com					AFN	2018-04-08T00:46:25+00:00	55897469112698		1001786772099	MY-F07602Y3 16				Commission	3.45									
10232501861						Refund	111-6442662-5904209	111-6442662-5904209	amzn1:crow:ZWvCHETxTc+YFmzgKV+FbQ		Amazon.com					AFN	2018-04-08T00:46:25+00:00	55897469112698		1001786772099	MY-F07602Y3 16				RefundCommission	-0.69									
10232501861						Refund	112-7978232-4081066	112-7978232-4081066	amzn1:crow:xDXJnIXjRXiA3fr7uYlTnQ		Amazon.com					AFN	2018-04-07T23:33:38+00:00	67607549667754		116925268778	MY-K07509Y20L 12		Principal	-17.99											
10232501861						Refund	112-7978232-4081066	112-7978232-4081066	amzn1:crow:xDXJnIXjRXiA3fr7uYlTnQ		Amazon.com					AFN	2018-04-07T23:33:38+00:00	67607549667754		116925268778	MY-K07509Y20L 12				Commission	2.70									
10232501861						Refund	112-7978232-4081066	112-7978232-4081066	amzn1:crow:xDXJnIXjRXiA3fr7uYlTnQ		Amazon.com					AFN	2018-04-07T23:33:38+00:00	67607549667754		116925268778	MY-K07509Y20L 12				RefundCommission	-0.54									
10232501861						Refund	112-9291272-1589054	112-9291272-1589054	amzn1:crow:je/gzm0oTk+YR3fvZPPLRw		Amazon.com					AFN	2018-04-07T23:31:25+00:00	16156112353650		324944869638	MY-K07517Y20 16		Principal	-21.99											
10232501861						Refund	112-9291272-1589054	112-9291272-1589054	amzn1:crow:je/gzm0oTk+YR3fvZPPLRw		Amazon.com					AFN	2018-04-07T23:31:25+00:00	16156112353650		324944869638	MY-K07517Y20 16				Commission	3.30									
10232501861						Refund	112-9291272-1589054	112-9291272-1589054	amzn1:crow:je/gzm0oTk+YR3fvZPPLRw		Amazon.com					AFN	2018-04-07T23:31:25+00:00	16156112353650		324944869638	MY-K07517Y20 16				RefundCommission	-0.66									
10232501861						Refund	112-8509911-4455420	112-8509911-4455420	amzn1:crow:8G/QaqggT8688Oyg1maLdw		Amazon.com					AFN	2018-04-07T22:37:33+00:00	30594189211938		697522301052	MY-K07509Y30 24		Principal	-17.99											
10232501861						Refund	112-8509911-4455420	112-8509911-4455420	amzn1:crow:8G/QaqggT8688Oyg1maLdw		Amazon.com					AFN	2018-04-07T22:37:33+00:00	30594189211938		697522301052	MY-K07509Y30 24				Commission	2.70									
10232501861						Refund	112-8509911-4455420	112-8509911-4455420	amzn1:crow:8G/QaqggT8688Oyg1maLdw		Amazon.com					AFN	2018-04-07T22:37:33+00:00	30594189211938		697522301052	MY-K07509Y30 24				RefundCommission	-0.54									
10232501861						Refund	114-3895682-9165031	114-3895682-9165031	amzn1:crow:qlgptKVLRBSdYcyQSYAuyg		Amazon.com					AFN	2018-04-07T22:32:38+00:00	06694701846074		84936683845	MY-F07603Y41 16		Principal	-22.99											
10232501861						Refund	114-3895682-9165031	114-3895682-9165031	amzn1:crow:qlgptKVLRBSdYcyQSYAuyg		Amazon.com					AFN	2018-04-07T22:32:38+00:00	06694701846074		84936683845	MY-F07603Y41 16				Commission	3.45									
10232501861						Refund	114-3895682-9165031	114-3895682-9165031	amzn1:crow:qlgptKVLRBSdYcyQSYAuyg		Amazon.com					AFN	2018-04-07T22:32:38+00:00	06694701846074		84936683845	MY-F07603Y41 16				RefundCommission	-0.69									
10232501861						Refund	112-8995351-7349050	112-8995351-7349050	amzn1:crow:onOqcVfOTbS7xH9YUr1uNw		Amazon.com					AFN	2018-04-07T21:29:59+00:00	39732043605586		694493816633	MY-F07602Y00F 14		Principal	-22.99											
10232501861						Refund	112-8995351-7349050	112-8995351-7349050	amzn1:crow:onOqcVfOTbS7xH9YUr1uNw		Amazon.com					AFN	2018-04-07T21:29:59+00:00	39732043605586		694493816633	MY-F07602Y00F 14				Commission	3.45									
10232501861						Refund	112-8995351-7349050	112-8995351-7349050	amzn1:crow:onOqcVfOTbS7xH9YUr1uNw		Amazon.com					AFN	2018-04-07T21:29:59+00:00	39732043605586		694493816633	MY-F07602Y00F 14				RefundCommission	-0.69									
10232501861						Refund	111-9410513-9862653	111-9410513-9862653	amzn1:crow:GR3tPK6ySmq02GFZTo6n2w		Amazon.com					AFN	2018-04-07T21:15:31+00:00	65934268508858		843037634173	MY-K07517Y20 16		Principal	-21.99											
10232501861						Refund	111-9410513-9862653	111-9410513-9862653	amzn1:crow:GR3tPK6ySmq02GFZTo6n2w		Amazon.com					AFN	2018-04-07T21:15:31+00:00	65934268508858		843037634173	MY-K07517Y20 16				Commission	3.30									
10232501861						Refund	111-9410513-9862653	111-9410513-9862653	amzn1:crow:GR3tPK6ySmq02GFZTo6n2w		Amazon.com					AFN	2018-04-07T21:15:31+00:00	65934268508858		843037634173	MY-K07517Y20 16				RefundCommission	-0.66									
10232501861						Refund	113-3853431-0273063	113-3853431-0273063	amzn1:crow:LqUlUhbjRJ2qFZSUaS0KdA		Amazon.com					AFN	2018-04-07T21:04:53+00:00	46050880374786		324259004638	MY-F07603Y30 22		Principal	-22.99											
10232501861						Refund	113-3853431-0273063	113-3853431-0273063	amzn1:crow:LqUlUhbjRJ2qFZSUaS0KdA		Amazon.com					AFN	2018-04-07T21:04:53+00:00	46050880374786		324259004638	MY-F07603Y30 22				Commission	3.45									
10232501861						Refund	113-3853431-0273063	113-3853431-0273063	amzn1:crow:LqUlUhbjRJ2qFZSUaS0KdA		Amazon.com					AFN	2018-04-07T21:04:53+00:00	46050880374786		324259004638	MY-F07603Y30 22				RefundCommission	-0.69									
10232501861						Refund	111-2229522-2933024	111-2229522-2933024	amzn1:crow:mlDeTOlsRBm/JP6EIpu9Dw		Amazon.com					AFN	2018-04-07T21:00:41+00:00	06793672175362		843176289173	MY-K07517Y30 12		Principal	-21.99											
10232501861						Refund	111-2229522-2933024	111-2229522-2933024	amzn1:crow:mlDeTOlsRBm/JP6EIpu9Dw		Amazon.com					AFN	2018-04-07T21:00:41+00:00	06793672175362		843176289173	MY-K07517Y30 12				Commission	3.30									
10232501861						Refund	111-2229522-2933024	111-2229522-2933024	amzn1:crow:mlDeTOlsRBm/JP6EIpu9Dw		Amazon.com					AFN	2018-04-07T21:00:41+00:00	06793672175362		843176289173	MY-K07517Y30 12				RefundCommission	-0.66									
10232501861						Refund	114-4359648-8561045	114-4359648-8561045	amzn1:crow:w3jAXS18RvqpClzUED59vQ		Amazon.com					AFN	2018-04-07T20:30:13+00:00	30060426781370		997429912099	MY-K07507Y30 12		Principal	-15.99											
10232501861						Refund	114-4359648-8561045	114-4359648-8561045	amzn1:crow:w3jAXS18RvqpClzUED59vQ		Amazon.com					AFN	2018-04-07T20:30:13+00:00	30060426781370		997429912099	MY-K07507Y30 12				Commission	2.40									
10232501861						Refund	114-4359648-8561045	114-4359648-8561045	amzn1:crow:w3jAXS18RvqpClzUED59vQ		Amazon.com					AFN	2018-04-07T20:30:13+00:00	30060426781370		997429912099	MY-K07507Y30 12				RefundCommission	-0.48									
10232501861						Refund	114-4359648-8561045	114-4359648-8561045	amzn1:crow:w3jAXS18RvqpClzUED59vQ		Amazon.com					AFN	2018-04-07T20:30:13+00:00	63828231888978		997429913099	MY-K07502Y30 10		Principal	-15.99											
10232501861						Refund	114-4359648-8561045	114-4359648-8561045	amzn1:crow:w3jAXS18RvqpClzUED59vQ		Amazon.com					AFN	2018-04-07T20:30:13+00:00	63828231888978		997429913099	MY-K07502Y30 10				Commission	2.40									
10232501861						Refund	114-4359648-8561045	114-4359648-8561045	amzn1:crow:w3jAXS18RvqpClzUED59vQ		Amazon.com					AFN	2018-04-07T20:30:13+00:00	63828231888978		997429913099	MY-K07502Y30 10				RefundCommission	-0.48									
10232501861						Refund	111-7164931-3358663	111-7164931-3358663	amzn1:crow:BK9/Yj3gQXa2v2dy1OGYjA		Amazon.com					AFN	2018-04-07T20:20:03+00:00	60458141176834		844775575173	MY-L0EB014Y30 14		Principal	-25.99											
10232501861						Refund	111-7164931-3358663	111-7164931-3358663	amzn1:crow:BK9/Yj3gQXa2v2dy1OGYjA		Amazon.com					AFN	2018-04-07T20:20:03+00:00	60458141176834		844775575173	MY-L0EB014Y30 14				Commission	3.90									
10232501861						Refund	111-7164931-3358663	111-7164931-3358663	amzn1:crow:BK9/Yj3gQXa2v2dy1OGYjA		Amazon.com					AFN	2018-04-07T20:20:03+00:00	60458141176834		844775575173	MY-L0EB014Y30 14				RefundCommission	-0.78									
10232501861						Refund	114-8464197-1829005	114-8464197-1829005	amzn1:crow:GOB5KJg2QLizkWlPGn+ASA		Amazon.com					AFN	2018-04-07T19:01:12+00:00	59823823184826		1001334383099	MY-K07601Y60X 18		Principal	-24.99											
10232501861						Refund	114-8464197-1829005	114-8464197-1829005	amzn1:crow:GOB5KJg2QLizkWlPGn+ASA		Amazon.com					AFN	2018-04-07T19:01:12+00:00	59823823184826		1001334383099	MY-K07601Y60X 18				Commission	3.75									
10232501861						Refund	114-8464197-1829005	114-8464197-1829005	amzn1:crow:GOB5KJg2QLizkWlPGn+ASA		Amazon.com					AFN	2018-04-07T19:01:12+00:00	59823823184826		1001334383099	MY-K07601Y60X 18				RefundCommission	-0.75									
10232501861						Refund	112-7994039-9903452	112-7994039-9903452	amzn1:crow:Or4GiITYQQm8CSJqWh8nDw		Amazon.com					AFN	2018-04-07T18:45:18+00:00	63197241460714		668153764636	MY-F07604Y30 18		Principal	-22.99											
10232501861						Refund	112-7994039-9903452	112-7994039-9903452	amzn1:crow:Or4GiITYQQm8CSJqWh8nDw		Amazon.com					AFN	2018-04-07T18:45:18+00:00	63197241460714		668153764636	MY-F07604Y30 18				Commission	3.45									
10232501861						Refund	112-7994039-9903452	112-7994039-9903452	amzn1:crow:Or4GiITYQQm8CSJqWh8nDw		Amazon.com					AFN	2018-04-07T18:45:18+00:00	63197241460714		668153764636	MY-F07604Y30 18				RefundCommission	-0.69									
10232501861						Refund	113-0478644-1839412	113-0478644-1839412	amzn1:crow:EcXtzBsdQnKvS6+gopa8Vw		Amazon.com					AFN	2018-04-07T18:37:31+00:00	01959607144402		197572908114	MY-L07608Y30 10		Principal	-26.99											
10232501861						Refund	113-0478644-1839412	113-0478644-1839412	amzn1:crow:EcXtzBsdQnKvS6+gopa8Vw		Amazon.com					AFN	2018-04-07T18:37:31+00:00	01959607144402		197572908114	MY-L07608Y30 10				Commission	4.05									
10232501861						Refund	113-0478644-1839412	113-0478644-1839412	amzn1:crow:EcXtzBsdQnKvS6+gopa8Vw		Amazon.com					AFN	2018-04-07T18:37:31+00:00	01959607144402		197572908114	MY-L07608Y30 10				RefundCommission	-0.81									
10232501861						Refund	113-2201346-6538627	113-2201346-6538627	amzn1:crow:xaom8822RvWU9hCM5cKVmw		Amazon.com					AFN	2018-04-07T18:32:27+00:00	55230830244050		840556735173	MY-F07602Y57F 16		Principal	-22.99											
10232501861						Refund	113-2201346-6538627	113-2201346-6538627	amzn1:crow:xaom8822RvWU9hCM5cKVmw		Amazon.com					AFN	2018-04-07T18:32:27+00:00	55230830244050		840556735173	MY-F07602Y57F 16				Commission	3.45									
10232501861						Refund	113-2201346-6538627	113-2201346-6538627	amzn1:crow:xaom8822RvWU9hCM5cKVmw		Amazon.com					AFN	2018-04-07T18:32:27+00:00	55230830244050		840556735173	MY-F07602Y57F 16				RefundCommission	-0.69									
10232501861						Refund	111-8304535-0719438	111-8304535-0719438	amzn1:crow:NQaonAu9R5WTKLteKnOylQ		Amazon.com					AFN	2018-04-07T17:47:31+00:00	16426256849330		844333645173	MY-L07608Y22 8		Principal	-26.99											
